127.0.0.1, 2012-12-21 10:39:21, GET, /, HTTP/1.1, 303, 0.005000
127.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/css/calendar.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/js/calendar.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/js/web2py.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/js/contact.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.005000
7.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/css/web2py.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:27, GET, /sms_chimp/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:28, GET, /sms_chimp/static/images/twitter.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:28, GET, /sms_chimp/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:28, GET, /sms_chimp/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:28, GET, /sms_chimp/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:29, GET, /sms_chimp/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/default/index, HTTP/1.1, 200, 0.235000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.043000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.043000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.044000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.092000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.091000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.108000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:35, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.003000
127.0.0.1, 2013-01-08 13:42:35, GET, /examples/static/favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2013-01-08 13:42:38, POST, /admin/default/index, HTTP/1.1, 303, 0.093000
127.0.0.1, 2013-01-08 13:42:39, GET, /admin/default/site, HTTP/1.1, 200, 0.071000
127.0.0.1, 2013-01-08 13:42:39, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2013-01-08 13:42:39, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2013-01-08 13:42:39, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.011000
127.0.0.1, 2013-01-08 13:42:39, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2013-01-08 13:42:39, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 200, 0.004000
127.0.0.1, 2013-01-08 13:42:39, GET, /examples/static/favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2013-01-08 13:42:40, POST, /admin/default/check_version, HTTP/1.1, 200, 1.051000
127.0.0.1, 2013-01-08 13:42:40, GET, /admin/default/twitter.load, HTTP/1.1, 200, 1.031000
127.0.0.1, 2013-01-08 13:42:42, GET, /admin/default/design/sms_chimp, HTTP/1.1, 200, 0.389000
127.0.0.1, 2013-01-08 13:42:43, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:43, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:43, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:43, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:43, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:43, GET, /examples/static/favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.080000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.029000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.032000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.037000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.033000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/mode/clike/clike.js, HTTP/1.1, 200, 0.044000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.045000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/lib/util/search.js, HTTP/1.1, 200, 0.033000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/lib/util/searchcursor.js, HTTP/1.1, 200, 0.032000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/lib/util/dialog.css, HTTP/1.1, 200, 0.026000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/codemirror/lib/util/dialog.js, HTTP/1.1, 200, 0.028000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 200, 0.032000
127.0.0.1, 2013-01-08 13:42:47, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-01-08 13:42:47, GET, /examples/static/favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2013-01-08 13:44:17, GET, /admin/default/design/sms_chimp, HTTP/1.1, 200, 0.278000
127.0.0.1, 2013-01-08 13:44:18, GET, /examples/static/favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2013-01-08 13:44:20, GET, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.068000
127.0.0.1, 2013-01-08 13:44:20, GET, /examples/static/favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2013-01-08 13:44:39, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.057000
127.0.0.1, 2013-01-08 13:46:24, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.050000
127.0.0.1, 2013-01-08 13:46:45, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.046000
127.0.0.1, 2013-01-08 13:47:12, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.057000
127.0.0.1, 2013-01-08 13:50:22, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.047000
127.0.0.1, 2013-01-08 13:50:41, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.057000
127.0.0.1, 2013-01-08 13:53:52, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.054000
127.0.0.1, 2013-01-08 13:55:27, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.049000
127.0.0.1, 2013-01-08 13:55:34, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.068000
127.0.0.1, 2013-01-08 13:55:49, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.054000
127.0.0.1, 2013-01-08 13:59:46, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.050000
127.0.0.1, 2013-01-08 13:59:57, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.072000
127.0.0.1, 2013-01-08 14:06:14, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.056000
127.0.0.1, 2013-01-08 14:07:58, GET, /admin/default/index, HTTP/1.1, 303, 0.009000
127.0.0.1, 2013-01-08 14:07:58, GET, /admin/default/site, HTTP/1.1, 200, 0.074000
127.0.0.1, 2013-01-08 14:07:59, GET, /examples/static/favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2013-01-08 14:08:00, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.988000
127.0.0.1, 2013-01-08 14:08:00, GET, /admin/default/design/sms_chimp, HTTP/1.1, 200, 0.263000
127.0.0.1, 2013-01-08 14:08:01, GET, /examples/static/favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2013-01-08 14:08:05, GET, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.082000
127.0.0.1, 2013-01-08 14:08:05, GET, /examples/static/favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2013-01-08 14:09:32, POST, /admin/default/edit/sms_chimp/controllers/sms.py, HTTP/1.1, 200, 0.051000
